flight_id	x	y	z	t	v	heading	ver_v
187	-154801.9375	141335.6339	4514.524506	3.511641541	369.7665913	92.99635099	-54.03065989
187	-152698.1695	141224.8784	4513.77309	3.664321608	371.1712472	93.04767725	-128
187	-151381.1416	141154.4282	4514.481707	3.817001675	372.0445983	93.08904314	-62.72398957
187	-148913.133	141019.4704	4513.338415	3.969681742	373.3186204	93.12488063	219.6701322
187	-147117.471	140920.6059	4514.412723	4.122361809	373.9630642	93.140233	128
187	-145982.6101	140857.4555	4514.481707	4.275041876	374.1877452	93.15362959	-115.3371998
187	-144397.6405	140769.3122	4514.862805	4.427721943	374.4709134	93.17243939	174.1496046
187	-142382.3613	140656.5492	4515.243902	4.58040201	374.7774828	93.18931023	-124.3887009
187	-141163.3171	140588.1715	4514.483948	4.733082077	374.7778801	93.18162021	-319.9947743
187	-138184.8407	140420.5204	4513.336543	4.885762144	374.4307014	93.20007624	67.86103041
187	-136454.7128	140322.3512	4512.156118	5.038442211	374.2935174	93.24013664	53.4968616
187	-135357.9503	140259.8089	4511.432927	5.191122278	374.2070255	93.26408816	7.622330406
187	-133398.2799	140147.1044	4512.013265	5.343802345	374.2174787	93.29103947	0
187	-131745.5433	140051.3773	4512.57622	5.496482412	374.2260314	93.31480161	0
187	-129752.3294	139935.2178	4513.937896	5.649162479	374.6200594	93.34041379	64
187	-127511.6726	139803.9352	4515.625	5.801842546	375.3550307	93.36057432	0
187	-126547.1059	139747.2386	4515.625	5.954522613	375.6806838	93.37392209	64
187	-124542.6215	139628.7841	4515.447369	6.10720268	376.3392549	93.39723276	0
187	-122124.9547	139485.0594	4515.243902	6.259882747	377.3848673	93.40910462	-77.57321693
187	-120799.8052	139405.8093	4514.481707	6.412562814	378.0068967	93.42674597	63.3023005
187	-118787.1402	139284.3611	4513.719512	6.565242881	378.7776899	93.44338943	0
187	-116716.5613	139158.8012	4513.719512	6.717922948	379.5635934	93.42079072	28.38876182
187	-114976.5745	139053.1762	4514.899384	6.870603015	380.0965464	93.43893763	-64
187	-113360.7627	138955.293	4516.387195	7.023283082	380.6686341	93.44877828	128
187	-111282.1905	138829.1178	4515.625	7.175963149	381.4314541	93.45117465	64
187	-109733.7567	138734.8572	4515.625	7.328643216	381.9952868	93.45152687	-88.31114627
187	-106919.6535	138562.9239	4515.455511	7.481323283	382.778283	93.49370934	-98.19150568
187	-105788.9309	138493.4736	4514.590435	7.63400335	383.0878031	93.50013767	48.53910224
187	-104758.212	138430.1992	4513.815693	7.786683417	383.2949413	93.50002809	17.97620663
187	-102572.655	138295.5989	4513.407357	7.939363484	383.5234251	93.49794653	-64
187	-100247.8784	138153.3387	4514.481707	8.092043551	383.8033847	93.51788379	29.83062582
187	-98298.45402	138033.6854	4514.10061	8.244723618	384.1068664	93.50460489	101.9518829
187	-96962.96481	137951.8648	4514.10061	8.397403685	384.11986	93.50746	-192
187	-94864.14388	137822.8357	4514.10061	8.550083752	384.12292	93.51491	-35.73297803
187	-93237.52793	137722.4838	4513.945369	8.702763819	384.1306874	93.53382075	128
187	-91643.84248	137623.6688	4512.669664	8.855443886	384.1029231	93.55252605	64
187	-89407.61871	137484.6462	4512.746964	9.008123953	383.8816361	93.59112008	0
187	-87686.11042	137376.3741	4514.297073	9.16080402	383.7762635	93.64374582	0
187	-85463.13724	137235.1063	4514.862805	9.313484087	383.6030386	93.66018783	64
187	-82820.77339	137065.6779	4514.862805	9.466164154	382.751282	93.69997145	-127.9711291
187	-81922.21229	137007.6996	4514.862805	9.618844221	382.3469785	93.71153328	52.55579638
187	-80311.04005	136903.5838	4514.751959	9.771524288	381.5869546	93.71885994	45.38500953
187	-78246.42373	136769.5774	4513.458109	9.924204355	380.4676082	93.72593217	53.54408821
187	-77277.3577	136706.2838	4512.913032	10.07688442	379.9005964	93.71165142	0
187	-75051.29504	136561.948	4512.195122	10.22956449	378.5514491	93.7206207	27.77436541
187	-73012.91872	136428.752	4512.427214	10.38224456	377.3114302	93.74593375	-36.95959577
187	-71637.58816	136338.718	4513.338415	10.53492462	376.5978764	93.7532161	-63.9123533
187	-69130.89882	136173.6389	4513.338415	10.68760469	375.6518585	93.83354864	64
187	-66969.04579	136004.0952	4513.338415	10.84028476	374.4060298	95.42808016	0
187	-65445.29607	135846.9465	4513.338415	10.99296482	373.0046964	97.69097037	-101.6209882
187	-64583.18338	135728.3854	4513.338415	11.14564489	372.0300661	99.46424695	127.266431
187	-63195.56937	135505.5162	4513.49232	11.29832496	369.9611501	103.2047036	17.08712319
187	-60943.69476	134959.5781	4514.245661	11.45100503	366.1785948	110.0849686	14.90424716
187	-59042.29533	134267.12	4513.719512	11.60368509	362.8459533	116.4920292	74.569828
187	-57343.85801	133290.8303	4513.719512	11.75636516	359.6653485	122.5464925	-133.0279612
187	-55764.10464	132182.2525	4513.719512	11.90904523	357.9351966	126.001064	-54.50991689
187	-54499.74129	131227.3415	4514.694699	12.06172529	357.3372727	127.4222414	46.77505981
187	-53340.06983	130331.7723	4514.373808	12.21440536	357.4813876	127.7508235	0
187	-52529.02969	129700.2109	4513.719512	12.36708543	357.6593707	127.8145385	64
187	-50848.57477	128389.8855	4513.719512	12.51976549	357.9131796	127.8565923	18.31452644
187	-49347.13414	127217.4803	4512.030928	12.67244556	358.0547146	127.8716562	-189.142932
187	-47997.59249	126163.0207	4502.197567	12.82512563	357.9509555	127.8748198	64
187	-46649.99591	125111.0575	4480.224644	12.9778057	357.6754406	127.8681964	-896
187	-45371.51102	124111.9485	4450.253681	13.13048576	357.2009502	127.846942	-1088
187	-44027.65621	123062.9892	4405.562734	13.28316583	356.5297918	127.8165281	-1088
187	-42563.93619	121922.0252	4352.476451	13.4358459	355.6234303	127.8476521	-1088
187	-41322.13122	120951.6688	4307.092448	13.58852596	355.0712551	127.9512274	-1073.233918
187	-39970.5463	119892.1258	4259.613503	13.74120603	355.1808397	128.0102953	-1024
187	-38345.52481	118615.4709	4205.392757	13.8938861	355.481715	128.019245	-1024
187	-37189.51165	117707.8886	4166.404682	14.04656616	355.2508663	128.0089711	-1024
187	-35787.5331	116608.0061	4118.005074	14.19924623	354.3815775	127.9743229	-1024
187	-34606.66896	115683.1186	4073.942412	14.3519263	353.2606392	127.9483932	-1088
187	-33268.78578	114635.4762	4023.597408	14.50460637	351.8251183	127.9597239	-1076.036036
187	-32266.99277	113850.7347	3986.537208	14.65728643	350.6809426	127.9667747	-1088
187	-30629.11153	112566.4221	3926.263114	14.8099665	348.75479	128.033167	-1024
187	-29259.35027	111490.6284	3880.356508	14.96264657	347.3455724	128.0509417	-1024
187	-28078.74467	110561.5793	3838.05966	15.11532663	346.1387346	128.0945126	-1024
187	-26773.16096	109534.0731	3793.763378	15.2680067	345.1433779	128.1164745	-1024
187	-25220.44255	108310.175	3743.297937	15.42068677	344.1085611	128.1206326	-1024
187	-24058.12316	107395.3833	3701.108749	15.57336683	342.8525659	128.1039282	-1024
187	-22638.76659	106279.3029	3646.602087	15.7260469	339.4680514	128.0822694	-1024
187	-21592.5548	105457.7496	3607.87569	15.87872697	335.7362733	128.0395357	-1024
187	-20224.49524	104383.9902	3557.077739	16.03140704	330.0084443	128.0116033	-1050.476964
187	-18991.73504	103415.9116	3512.279632	16.1840871	324.2718792	128.0771195	-1088
187	-17815.14794	102489.5882	3464.999807	16.33676717	318.0172016	128.1685723	-1080.969347
187	-16567.45935	101504.072	3414.412737	16.48944724	311.4289159	128.2021092	-1024
187	-15410.11346	100588.55	3370.054517	16.6421273	306.6487255	128.2070939	-1024
187	-14206.25643	99635.88011	3323.30029	16.79480737	303.1698865	128.2402819	-1024
187	-12930.06983	98625.56209	3271.473319	16.94748744	300.4335442	128.2807286	-1024
187	-12160.50635	98015.71	3239.275745	17.1001675	299.0299039	128.2916699	-1024
187	-10993.41292	97091.4925	3189.412425	17.25284757	297.1884325	128.3060039	-1024
187	-9804.683918	96149.59152	3138.881148	17.40552764	295.4259208	128.3567337	-1024
187	-8742.323983	95306.5156	3094.182804	17.55820771	294.0150308	128.3500185	-1024
187	-7584.322754	94387.53619	3045.268592	17.71088777	292.581273	128.2968212	-1024
187	-6459.001433	93495.01363	3000.44238	17.86356784	291.4615716	128.2566796	-1024
187	-5409.88017	92665.17418	2955.947043	18.01624791	290.6017605	128.285731	-1024
187	-4289.423411	91775.82799	2906.63468	18.16892797	289.9969821	128.3671346	-1024
187	-3296.81898	90985.6806	2862.018957	18.32160804	289.7399392	128.4072873	-1024
187	-2219.257295	90126.00496	2816.729789	18.47428811	289.5043861	128.4010505	-1024
187	-1067.009054	89207.8323	2768.24413	18.62696817	288.7663242	128.6368114	-1024
187	-57.38629483	88376.106	2722.611327	18.77964824	286.6118108	131.1703564	-1024
187	917.3972878	87433.9099	2673.678715	18.93232831	281.5842489	139.1941535	-1088.171033
187	1731.88381	86197.41615	2620.931796	19.08500838	274.1826481	153.8146692	-1024
187	2129.78881	85130.17323	2578.066689	19.23768844	268.8626387	165.8808487	-1024
187	2343.622124	84098.43479	2537.930111	19.39036851	265.6849189	174.0700075	-960
187	2417.065792	82615.85395	2480.962918	19.54304858	263.624751	179.7929225	-1088
187	2414.035313	81368.16875	2433.479854	19.69572864	263.2737206	180.4582246	-1088
187	2405.681129	80370.37751	2394.48881	19.84840871	263.0318914	180.5842797	-1088
187	2393.905279	79091.13788	2346.200503	20.00108878	263.0133	180.56638	-1088
187	2379.753326	77570.27271	2289.090268	20.15376884	262.8552227	180.62139	-1088
187	2365.918601	76277.09458	2242.269875	20.30644891	262.596934	180.6066755	-1024
187	2354.821913	75170.98072	2207.606873	20.45912898	262.0966424	180.5956475	-1024
187	2338.560755	73689.95829	2174.682037	20.61180905	261.0833342	180.6804571	-599.3355419
187	2324.564261	72500.60224	2158.944762	20.76448911	260.3865014	180.6430925	40.17688443
187	2312.272834	71408.00926	2152.043637	20.91716918	259.8655716	180.6398047	0
187	2295.174681	69929.92392	2149.390244	21.06984925	259.2597234	180.6640005	0
187	2280.691853	68649.1481	2149.390244	21.22252931	259.0197235	180.7002023	0
187	2268.844835	67652.97944	2149.390244	21.37520938	258.9895605	180.7926024	0
187	2247.757437	66577.76003	2149.390244	21.52788945	258.7996193	181.5292488	0
187	2192.87114	65089.8958	2149.369922	21.68056951	258.5101045	183.3069579	0
187	2134.640345	64069.9384	2147.105299	21.83324958	258.3858887	184.7548331	0
187	2033.117271	62823.63184	2139.088284	21.98592965	258.2469734	186.6981673	0
187	1904.940221	61731.60174	2125.58414	22.13860972	258.2899423	188.6899857	-730.6553965
187	1710.461763	60519.08019	2102.355431	22.29128978	258.4422828	190.8824666	-1018.850031
187	1437.30208	59152.61672	2056.921767	22.44396985	258.9003971	191.665901	-1088
187	1155.458605	57794.1425	2004.451416	22.59664992	258.6723747	191.9864018	-1088
187	904.9169297	56628.84586	1953.65054	22.74932998	257.6448019	192.3263277	-1088
187	656.9490205	55500.00004	1909.504681	22.90201005	256.6362789	192.5255504	-1088
187	283.7700679	53834.97753	1871.372965	23.05469012	254.6149855	192.6963312	-774.6017262
187	-1.687602822	52572.34108	1855.97046	23.20737018	253.2670355	192.7185058	-72.19632666
187	-112.0327495	52083.45625	1851.835278	23.36005025	252.6297936	192.7349751	0
187	-359.6734883	50988.41375	1846.050079	23.51273032	250.3843083	192.7493233	-9.801741042
187	-621.891601	49830.41298	1842.999304	23.66541039	247.2874155	192.7568539	0
187	-912.7439178	48541.84992	1841.682916	23.81809045	243.0254776	192.7277361	0
187	-1264.637537	46975.00034	1840.320122	23.97077052	236.0985254	192.7157234	0
187	-1388.603624	46423.20255	1840.320122	24.12345059	233.3713977	192.7127107	0
187	-1628.474001	45355.98823	1840.320122	24.27613065	228.4028899	192.7086465	0
187	-1890.900504	44191.23812	1840.70122	24.42881072	224.2905972	192.7313316	1.476143628
187	-2157.076923	43011.26705	1841.463415	24.58149079	221.5019746	192.7568351	64
187	-2408.849785	41897.8416	1839.16526	24.73417085	219.9788289	192.8172916	0
187	-2538.651281	41325.98612	1836.375416	24.88685092	219.5283651	192.8431513	0
187	-2729.028162	40487.38168	1827.854807	25.03953099	219.0001499	192.8486261	-256
187	-3032.547564	39151.60761	1801.702338	25.19221106	217.7652194	192.8942543	-966.2624356
187	-3317.988721	37904.74316	1752.51848	25.34489112	214.5129305	193.0499349	-1201.369408
187	-3511.218316	37073.85025	1712.137077	25.49757119	211.5041514	193.112424	-1035.215678
187	-3687.826023	36312.33212	1677.516668	25.65025126	208.3379943	193.1181569	-1055.669172
187	-3922.205318	35302.27085	1627.178117	25.80293132	203.4581623	193.0452318	-864.9557764
187	-4182.296291	34165.7028	1571.014096	25.95561139	197.4639067	192.8321905	-1152
187	-4385.592208	33260.2726	1523.294182	26.10829146	192.5482493	192.5971525	-1080.244675
187	-4525.866765	32625.78948	1489.856816	26.26097152	189.7239513	192.4562862	-896
187	-4762.671149	31544.28707	1438.662413	26.41365159	185.4937994	192.366126	-826.4743287
187	-4950.407017	30680.66854	1398.964247	26.56633166	182.7229391	192.3050342	-821.635783
187	-5147.954513	29766.42636	1362.231793	26.71901173	180.4028163	192.2815758	-832
187	-5274.916668	29180.56744	1335.927596	26.87169179	178.8877963	192.2753038	-769.0360634
187	-5469.789432	28279.62903	1296.697192	27.02437186	176.7943482	192.220667	-832
187	-5683.703832	27271.2094	1252.914109	27.17705193	174.845307	191.4719935	-832
187	-5788.190245	26744.89657	1230.197107	27.32973199	174.0385734	190.4259149	-832
187	-5951.757634	25787.47897	1186.852047	27.48241206	172.910031	188.0627831	-832
187	-6049.958055	25112.22161	1159.011786	27.63509213	172.4586135	186.408023	-820.3652391
187	-6154.816576	24112.73523	1118.131979	27.78777219	172.1450912	183.3930295	-703.1865925
187	-6192.095204	23403.72781	1090.845995	27.94045226	172.2097753	181.6637917	-576
187	-6217.543165	22435.48124	1057.519747	28.09313233	172.555415	181.4401831	-576
187	-6236.814178	21650.92032	1031.076845	28.2458124	172.55155	181.39455	-576
187	-6254.785106	20892.03538	1006.851666	28.39849246	172.5390761	181.3946461	-576
187	-6272.907234	20149.37933	981.9350143	28.55117253	172.297134	181.3458807	-576
187	-6292.495265	19285.41456	953.3985087	28.7038526	171.9243067	181.1958361	-576
187	-6313.115239	18280.39911	916.3769369	28.85653266	171.5329392	181.0954606	-640
187	-6322.638498	17528.69526	888.195556	29.00921273	171.2426454	179.1630679	-654.683377
187	-6301.871938	16794.99938	860.0744173	29.1618928	171.0298603	175.1034535	-704
187	-6261.210729	16309.90644	842.090323	29.31457286	170.5820484	172.3023192	-821.4026318
187	-6106.559286	15225.14437	798.255106	29.46725293	167.7900411	165.9766903	-640
187	-5948.598837	14514.06269	770.4061336	29.619933	164.368476	161.6627015	-813.8921063
187	-5541.162691	13468.49	724.5878171	29.77261307	153.8647591	156.9997616	-458.001251
187	-5354.546053	13030.2379	700.8696845	29.92529313	148.0569328	156.4768028	-762.125107
187	-5118.750489	12491.5617	671.8379666	30.0779732	141.4476607	155.7759577	-831.025698
187	-4904.29372	12013.90372	646.9112542	30.23065327	136.1311008	155.0449556	-832
187	-4534.08755	11227.82531	606.3262195	30.38333333	129.37334	154.16515	-768
188	-223963.7481	-85905.43654	5991.615854	0	426.087615	58.693925	-1088
188	-222061.3188	-84749.14212	5939.066518	0.126046901	424.504134	58.7083599	-1088
188	-220964.1112	-84081.44322	5906.000664	0.252093802	423.8267887	58.7388278	-1024
188	-219706.9942	-83317.76578	5870.796348	0.378140704	423.279202	58.73800505	-1024
188	-218292.6469	-82458.98543	5831.33836	0.504187605	422.7213069	58.77559625	-1088
188	-216664.3087	-81465.53137	5787.607683	0.630234506	422.191015	58.7808674	-1024
188	-215441.9323	-80719.91414	5755.36976	0.756281407	421.6494049	58.77473664	-1088
188	-213789.9523	-79716.04855	5708.136425	0.882328308	420.8845679	58.77289513	-1088
188	-212430.9507	-78880.74118	5670.416352	1.008375209	420.1809602	58.73302517	-1088
188	-211465.9339	-78292.85528	5643.190905	1.134422111	419.5916383	58.73068186	-960
188	-209631.7315	-77164.59028	5593.006063	1.260469012	418.501414	58.76250391	-1024
188	-208391.2174	-76408.87754	5558.318398	1.386515913	417.9000776	58.82920753	-1088
188	-207090.5757	-75620.41354	5520.965596	1.512562814	417.62751	58.886995	-1024
188	-205757.4543	-74810.10944	5479.393584	1.638609715	417.9552049	58.86972175	-1024
188	-204578.4598	-74100.81665	5440.52542	1.764656616	418.5976515	58.82457731	-1024
188	-202968.4345	-73123.77072	5373.067699	1.890703518	419.4471215	58.7776836	-2078.302531
188	-201329.2121	-72142.07933	5293.018233	2.016750419	419.6862848	58.81728435	-2147.4836
188	-200061.8866	-71365.90545	5217.14392	2.14279732	419.3138769	58.87829835	-2147.4836
188	-198604.2857	-70480.52632	5131.988958	2.268844221	418.3574346	58.90140868	-2112
188	-197335.5044	-69705.22905	5059.812922	2.394891122	417.2566986	58.9094429	-2112
188	-196029.4273	-68919.33185	4985.430409	2.520938023	416.3528807	58.94523133	-2048
188	-194513.2138	-68006.67738	4899.516638	2.646984925	415.2562154	58.9443405	-2048
188	-193056.9508	-67127.54686	4813.103335	2.773031826	413.3000363	58.93592027	-2112
188	-191970.9915	-66470.11213	4748.868101	2.899078727	411.4271774	58.90836588	-2112
188	-190426.2928	-65535.53922	4658.801726	3.025125628	407.6763879	58.89125408	-2112
188	-189069.145	-64707.01439	4582.126856	3.151172529	404.332654	58.88513755	-2048
188	-187763.2649	-63914.41141	4505.676832	3.27721943	401.048153	58.89238928	-2147.4836
188	-186379.7084	-63070.53862	4423.101792	3.403266332	397.757453	58.89283305	-2112
188	-185202.6675	-62357.61929	4352.51575	3.529313233	395.0108565	58.90759184	-2112
188	-183844.469	-61536.68874	4271.924612	3.655360134	391.9556473	58.89734213	-2112
188	-182423.2566	-60669.33308	4184.847058	3.781407035	388.668768	58.8805121	-2112
188	-181419.5299	-60052.46142	4122.26448	3.907453936	386.4081414	58.87551039	-2112
188	-179979.8739	-59187.83158	4035.683454	4.033500838	383.4590797	58.88680691	-2112
